elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
67.28611,2.494976,0.0,70.992242,0.291,,
67.288632,2.270403,0.0,70.992242,0.291,,
67.290929,3.787699,0.0,70.992242,0.291,,
67.294752,4.044942,0.0,70.992242,0.291,,
67.298832,2.447975,0.0,70.992242,0.291,,
67.301307,2.439055,0.0,70.991865,0.291,,
67.30384,2.241403,0.0,70.991865,0.291,,
67.306108,2.255933,0.0,70.991865,0.291,,
67.30839,2.260393,0.0,70.991865,0.291,,
67.310677,2.268493,0.0,70.991865,0.291,,
67.312971,2.423705,0.0,70.991865,0.291,,
67.315421,2.250473,0.0,70.991865,0.291,,
67.317698,2.360024,0.0,70.991865,0.291,,
67.320084,2.191733,0.0,70.991865,0.291,,
67.322301,2.429095,0.0,70.991865,0.291,,
67.324756,2.248383,0.0,70.991865,0.293,,
67.977628,3.256334,0.0,70.991865,0.293,,
67.980922,2.553226,0.0,70.991865,0.293,,
67.98351,4.224183,0.0,70.991865,0.293,,
67.987775,4.535726,0.0,70.991865,0.293,,
67.99235,4.211183,0.0,70.991865,0.293,,
67.996601,2.764799,0.0,70.991865,0.293,,
67.999396,2.316364,0.0,70.991865,0.293,,
68.001741,2.477985,0.0,70.991865,0.293,,
68.004249,2.291343,0.0,70.991865,0.293,,
68.006568,2.298074,0.0,70.998881,0.293,,
68.00897,2.258273,0.0,70.998881,0.293,,
68.011257,2.447865,0.0,70.998881,0.293,,
68.013735,2.280174,0.0,70.998881,0.293,,
68.016043,2.265193,0.0,70.998881,0.293,,
68.018335,3.960431,0.0,70.998881,0.293,,
68.022332,2.461525,0.0,70.998881,0.293,,
68.024822,2.327173,0.0,70.998881,0.293,,
68.027176,2.268883,0.0,70.998881,0.293,,
68.029472,3.952931,0.0,70.998881,0.293,,
68.033461,3.737288,0.0,70.998614,0.293,,
68.037317,2.484205,0.0,70.998614,0.293,,
68.039828,2.203203,0.0,70.998614,0.293,,
68.042058,2.206163,0.0,70.998614,0.293,,
68.044291,2.347944,0.0,70.998614,0.293,,
68.046666,2.222023,0.0,70.998614,0.293,,
68.048914,2.263583,0.0,70.998614,0.293,,
68.051205,3.943711,0.0,70.998614,0.293,,
68.055185,2.537356,0.0,70.998614,0.293,,
68.05775,3.740879,0.0,70.998614,0.293,,
68.061528,2.309844,0.0,70.998805,0.293,,
68.063952,4.988221,0.0,70.998805,0.293,,
68.06898,3.91611,0.0,70.998805,0.293,,
68.072932,2.586547,0.0,70.998805,0.293,,
68.075549,2.816639,0.0,70.998805,0.293,,
68.078398,2.773289,0.0,70.998805,0.293,,
68.081202,4.681998,0.0,70.998805,0.293,,
68.08592,2.721128,0.0,70.998805,0.293,,
68.088671,2.524356,0.0,70.998805,0.293,,
68.091225,2.533116,0.0,70.998805,0.293,,
68.093786,2.516475,0.0,70.998523,0.293,,
68.09641,2.397215,0.0,70.998523,0.293,,
68.098834,2.457025,0.0,70.998523,0.293,,
68.101316,2.310433,0.0,70.998523,0.293,,
68.103653,2.271634,0.0,70.998523,0.293,,
68.105951,2.451235,0.0,70.998523,0.293,,
68.108429,3.633367,0.0,70.998523,0.293,,
68.112099,2.452035,0.0,70.998523,0.293,,
68.114578,2.473325,0.0,70.998523,0.293,,
68.117077,3.673087,0.0,70.998523,0.293,,
68.12078,2.489995,0.0,70.998811,0.294,,
68.778796,3.200703,0.0,70.998811,0.294,,
68.782051,2.91192,0.0,70.998811,0.294,,
68.785006,2.603417,0.0,70.998811,0.294,,
68.787642,2.360154,0.0,70.998811,0.294,,
68.790032,2.397724,0.0,70.998811,0.294,,
68.792458,2.327564,0.0,70.998811,0.294,,
68.794813,2.316824,0.0,70.998811,0.294,,
68.797157,2.386295,0.0,70.998811,0.294,,
68.799569,2.322674,0.0,70.998811,0.294,,
68.801918,2.402724,0.0,70.996954,0.294,,
68.80443,2.302953,0.0,70.996954,0.294,,
68.80676,2.278733,0.0,70.996954,0.294,,
68.809064,2.347494,0.0,70.996954,0.294,,
68.811439,2.277284,0.0,70.996954,0.294,,
68.813742,2.286233,0.0,70.996954,0.294,,
68.816054,2.343474,0.0,70.996954,0.294,,
68.818424,2.472955,0.0,70.996954,0.294,,
68.820923,4.344115,0.0,70.996954,0.294,,
68.825302,2.659667,0.0,70.996954,0.294,,
68.827989,2.256173,0.0,70.99686,0.294,,
68.830347,5.130852,0.0,70.99686,0.294,,
68.835514,2.536016,0.0,70.99686,0.294,,
68.838077,2.308083,0.0,70.99686,0.294,,
68.840413,2.347404,0.0,70.99686,0.294,,
68.842785,2.281983,0.0,70.99686,0.294,,
68.845093,4.335945,0.0,70.99686,0.294,,
68.849464,2.576186,0.0,70.99686,0.294,,
68.852067,2.375635,0.0,70.99686,0.294,,
68.854468,2.276873,0.0,70.99686,0.294,,
68.856771,2.282483,0.0,70.996672,0.294,,
68.859156,3.706428,0.0,70.996672,0.294,,
68.862898,2.553516,0.0,70.996672,0.294,,
68.865479,2.280754,0.0,70.996672,0.294,,
68.867786,4.030871,0.0,70.996672,0.294,,
68.871852,2.603796,0.0,70.996672,0.294,,
68.874483,2.322403,0.0,70.996672,0.294,,
68.876832,2.187092,0.0,70.996672,0.294,,
68.879045,2.288974,0.0,70.996672,0.294,,
68.881369,2.491075,0.0,70.996672,0.294,,
68.883886,2.353284,0.0,70.996769,0.294,,
68.886332,2.214312,0.0,70.996769,0.294,,
68.888573,3.888849,0.0,70.996769,0.294,,
68.892498,2.271093,0.0,70.996769,0.294,,
68.894796,2.211553,0.0,70.996769,0.294,,
68.897034,2.391604,0.0,70.996769,0.294,,
68.899452,2.269453,0.0,70.996769,0.294,,
68.901748,2.271703,0.0,70.996769,0.294,,
68.904046,3.623557,0.0,70.996769,0.294,,
68.907705,2.583187,0.0,70.996769,0.294,,
68.910316,2.287153,0.0,70.996675,0.295,,
69.571743,4.8834,0.0,70.996675,0.295,,
69.576682,3.243883,0.0,70.996675,0.295,,
69.579966,2.643857,0.0,70.996675,0.295,,
69.582644,2.495005,0.0,70.996675,0.295,,
69.585168,2.466435,0.0,70.996675,0.295,,
69.587662,2.364964,0.0,70.996675,0.295,,
69.590053,2.411945,0.0,70.996675,0.295,,
69.592492,2.320724,0.0,70.996675,0.295,,
69.594838,4.327335,0.0,70.996675,0.295,,
69.599201,2.527826,0.0,70.990373,0.295,,
69.601833,2.246163,0.0,70.990373,0.295,,
69.604106,2.304314,0.0,70.990373,0.295,,
69.606437,2.347384,0.0,70.990373,0.295,,
69.608818,2.523506,0.0,70.990373,0.295,,
69.611377,2.729818,0.0,70.990373,0.295,,
69.614139,2.431224,0.0,70.990373,0.295,,
69.616601,2.565706,0.0,70.990373,0.295,,
69.619195,2.672238,0.0,70.990373,0.295,,
69.621899,2.601916,0.0,70.990373,0.295,,
69.624532,2.373994,0.0,70.990564,0.295,,
69.62702,2.376725,0.0,70.990564,0.295,,
69.629425,2.439465,0.0,70.990564,0.295,,
69.631891,2.280553,0.0,70.990564,0.295,,
69.634197,2.451706,0.0,70.990564,0.295,,
69.636676,2.294273,0.0,70.990564,0.295,,
69.638997,3.879599,0.0,70.990564,0.295,,
69.642912,2.486165,0.0,70.990564,0.295,,
69.645425,2.377585,0.0,70.990564,0.295,,
69.647829,3.90315,0.0,70.990564,0.295,,
69.651768,2.543576,0.0,70.990564,0.295,,
69.654419,2.305364,0.0,70.990564,0.295,,
69.656751,4.210943,0.0,70.990564,0.295,,
69.660997,2.482086,0.0,70.990564,0.295,,
69.663507,2.451805,0.0,70.990564,0.295,,
69.665989,2.268834,0.0,70.990564,0.295,,
69.668284,4.659597,0.0,70.990564,0.295,,
69.672979,2.670127,0.0,70.990564,0.295,,
69.675677,2.271684,0.0,70.990564,0.295,,
69.677975,4.368405,0.0,70.990564,0.295,,
69.682386,2.659327,0.0,70.990294,0.295,,
69.685139,2.237093,0.0,70.990294,0.295,,
69.687403,2.265563,0.0,70.990294,0.295,,
69.689695,2.386524,0.0,70.990294,0.295,,
69.69212,2.527146,0.0,70.990294,0.295,,
69.694678,2.505146,0.0,70.990294,0.295,,
69.697213,2.472796,0.0,70.990294,0.295,,
