elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
28.423048,1.112083,0.0,70.983096,42.6,,
28.424185,1.177793,0.0,70.983096,42.6,,
28.425387,1.204383,0.0,70.983096,42.6,,
28.426616,1.157473,0.0,70.983096,42.6,,
28.427798,1.061792,0.0,70.983096,42.6,,
28.428885,1.121852,0.0,70.983096,42.6,,
28.430032,1.122962,0.0,70.983096,42.6,,
28.431179,1.128203,0.0,70.983096,42.6,,
28.432341,1.220274,0.0,70.983096,42.6,,
29.39031,1.623788,0.0,70.983096,42.6,,
29.391986,1.555217,0.0,70.983096,42.6,,
29.393574,1.430886,0.0,70.983096,42.6,,
29.395039,1.389066,0.0,70.983096,42.6,,
29.396456,1.186073,0.0,70.983096,42.6,,
29.397667,1.136373,0.0,70.983096,42.6,,
29.398828,1.117052,0.0,70.983096,42.6,,
29.39997,1.164013,0.0,70.983096,42.6,,
29.401159,1.139793,0.0,70.983096,42.6,,
29.402332,1.080702,0.0,70.988288,42.6,,
29.403516,1.264805,0.0,70.988288,42.6,,
29.404806,1.178183,0.0,70.988288,42.6,,
29.406008,1.109792,0.0,70.988288,42.6,,
29.407143,1.146884,0.0,70.988288,42.6,,
29.408323,1.167623,0.0,70.988288,42.6,,
29.409514,1.148384,0.0,70.988288,42.6,,
29.410686,1.144503,0.0,70.988288,42.6,,
29.411854,1.201184,0.0,70.988288,42.6,,
29.413079,1.191784,0.0,70.988288,42.6,,
29.414294,1.263044,0.0,70.988288,42.6,,
29.415659,1.200473,0.0,70.988288,42.6,,
29.416883,1.179634,0.0,70.988288,42.6,,
29.418087,1.158443,0.0,70.988288,42.6,,
29.41927,1.081932,0.0,70.988288,42.6,,
29.420378,1.121673,0.0,70.988288,42.6,,
29.421525,1.207854,0.0,70.988288,42.6,,
29.422757,1.180524,0.0,70.988288,42.6,,
29.423962,1.202904,0.0,70.988288,42.6,,
29.425189,1.170433,0.0,70.988288,42.6,,
29.426384,1.208344,0.0,70.988288,42.6,,
29.427692,1.255514,0.0,70.988288,42.6,,
29.428972,1.293765,0.0,70.988288,42.6,,
29.430291,1.190074,0.0,70.988288,42.6,,
