query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,latency_ms,cache_action_pre_query,cache_action_post_query
3364,70.652302,0.0,70.965423,43.0,1.604957,,
3365,70.653933,0.0,70.965423,43.0,1.757699,,
3366,70.65572,0.0,70.965423,43.0,1.631668,,
3367,70.657377,0.0,70.965423,43.0,1.559377,,
3368,70.658963,0.0,70.965423,43.0,1.635828,,
3369,70.660624,0.0,70.965423,43.0,1.571417,,
3370,70.66222,0.0,70.965423,43.0,1.536507,,
3371,70.663868,0.0,70.965423,43.0,1.690628,,
3372,70.665585,0.0,70.965423,43.0,1.671868,,
3373,70.667282,0.0,70.965423,43.0,1.495656,,
3374,70.668804,0.0,70.965423,43.0,1.615868,,
3375,70.670453,0.0,70.965423,43.0,1.777179,,
3376,70.672261,0.0,70.965423,43.0,1.779999,,
3377,70.67407,0.0,70.965423,43.0,1.706589,,
3378,70.675804,0.0,70.965423,43.0,1.620697,,
3379,70.677452,0.0,70.965423,43.0,1.721438,,
3380,70.679199,0.0,70.96515,43.0,1.632968,,
3381,70.680938,0.0,70.96515,43.0,1.672198,,
3382,70.682636,0.0,70.96515,43.0,1.78988,,
3383,70.684463,0.0,70.96515,43.0,1.787419,,
3384,70.686282,0.0,70.96515,43.0,1.84573,,
3385,70.688157,0.0,70.96515,43.0,1.744799,,
3386,70.689928,0.0,70.96515,43.0,1.604327,,
3387,70.691558,0.0,70.96515,43.0,1.566847,,
3388,70.693151,0.0,70.96515,43.0,1.562657,,
3389,70.69474,0.0,70.96515,43.0,1.552547,,
3390,70.696327,0.0,70.96515,43.0,1.648188,,
3391,70.698084,0.0,70.96515,43.0,1.732439,,
3392,70.699843,0.0,70.96515,43.0,1.567547,,
3393,70.701437,0.0,70.96515,43.0,1.596207,,
3394,70.703059,0.0,70.96515,43.0,1.614027,,
3395,70.704699,0.0,70.96515,43.0,1.703889,,
3396,70.706428,0.0,70.96515,43.0,1.537206,,
3397,70.70799,0.0,70.96515,43.0,1.617547,,
3398,70.709634,0.0,70.96515,43.0,1.560157,,
3399,70.71122,0.0,70.96515,43.0,1.543076,,
3400,70.712789,0.0,70.96515,43.0,1.525396,periodic:willneed,
3401,71.667084,0.0,70.96515,43.0,2.680829,,
3402,71.669817,0.0,70.96515,43.0,2.010672,,
3403,71.671863,0.0,70.96515,43.0,1.831629,,
3404,71.673727,0.0,70.96515,43.0,1.91423,,
3405,71.67567,0.0,70.96515,43.0,1.587607,,
3406,71.677285,0.0,70.96515,43.0,1.641188,,
3407,71.67896,0.0,70.96515,43.0,1.86078,,
3408,71.680852,0.0,70.96515,43.0,1.682459,,
3409,71.682564,0.0,70.96515,43.0,1.630498,,
3410,71.684222,0.0,70.964066,43.0,1.84376,,
3411,71.686189,0.0,70.964066,43.0,1.715128,,
3412,71.687932,0.0,70.964066,43.0,1.800799,,
3413,71.689759,0.0,70.964066,43.0,1.525887,,
3414,71.691317,0.0,70.964066,43.0,1.572947,,
3415,71.692916,0.0,70.964066,43.0,1.684129,,
3416,71.694626,0.0,70.964066,43.0,1.595717,,
3417,71.696248,0.0,70.964066,43.0,1.679908,,
3418,71.697954,0.0,70.964066,43.0,1.503746,,
3419,71.699483,0.0,70.964066,43.0,1.671668,,
3420,71.70118,0.0,70.960631,43.0,1.580557,,
3421,71.702864,0.0,70.960631,43.0,1.510286,,
3422,71.7044,0.0,70.960631,43.0,1.532077,,
3423,71.705958,0.0,70.960631,43.0,1.624987,,
3424,71.707609,0.0,70.960631,43.0,1.543506,,
3425,71.709178,0.0,70.960631,43.0,1.581117,,
3426,71.710786,0.0,70.960631,43.0,1.571827,,
3427,71.712384,0.0,70.960631,43.0,1.517407,,
3428,71.713927,0.0,70.960631,43.0,1.513756,,
3429,71.715466,0.0,70.960631,43.0,1.566847,,
3430,71.717058,0.0,70.960631,43.0,1.490876,,
3431,71.718661,0.0,70.960631,43.0,1.693118,,
3432,71.720381,0.0,70.960631,43.0,1.534057,,
3433,71.721941,0.0,70.960631,43.0,1.498746,,
3434,71.723466,0.0,70.960631,43.0,1.515036,,
3435,71.725007,0.0,70.960631,43.0,1.671618,,
3436,71.726704,0.0,70.960631,43.0,1.566966,,
3437,71.728296,0.0,70.960631,43.0,1.593397,,
3438,71.729914,0.0,70.960631,43.0,1.549507,,
3439,71.731489,0.0,70.960631,43.0,1.596017,,
3440,71.733111,0.0,70.960631,43.0,1.538426,,
3441,71.73474,0.0,70.960631,43.0,1.530057,,
3442,71.736296,0.0,70.960631,43.0,1.632708,,
3443,71.737954,0.0,70.960631,43.0,1.722768,,
3444,71.739702,0.0,70.960631,43.0,1.560877,,
3445,71.741288,0.0,70.960631,43.0,1.565817,,
3446,71.742879,0.0,70.960631,43.0,1.468826,,
3447,71.744375,0.0,70.960631,43.0,1.622987,,
3448,71.746024,0.0,70.960631,43.0,1.520206,,
3449,71.74757,0.0,70.960631,43.0,1.685689,,
3450,71.749281,0.0,70.960631,43.0,1.543746,,
3451,72.706044,0.0,70.960631,43.0,2.404616,,
3452,72.708495,0.0,70.960631,43.0,1.777619,,
3453,72.710304,0.0,70.960631,43.0,1.648048,,
3454,72.711978,0.0,70.960631,43.0,1.628968,,
3455,72.713633,0.0,70.960631,43.0,1.607768,,
