elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
52.031369,2.447751,5.0,90.349609,13.7,,
52.033842,2.678303,5.0,90.349609,13.7,,
52.036545,2.32991,5.0,90.349609,13.7,,
52.038899,2.565122,5.0,90.349609,13.7,,
52.04149,2.261009,5.0,90.349609,13.7,,
52.043776,2.27372,5.0,90.349609,13.7,,
52.046082,2.575972,5.0,90.349609,13.7,,
52.04869,3.039016,5.0,90.349609,13.7,,
52.051873,2.901485,5.0,90.349609,13.7,,
52.054802,3.687761,5.0,90.349609,13.7,,
52.058516,3.483449,5.0,90.349609,13.7,,
52.062033,3.50997,5.0,90.349609,13.7,,
52.065577,3.52001,5.0,90.349609,13.7,,
52.069141,4.009114,5.0,90.349609,13.7,,
52.073185,3.321748,5.0,90.349609,13.7,,
52.07654,3.553231,5.0,90.349609,13.7,,
52.080133,4.145976,5.0,90.349609,13.7,,
52.084321,3.674231,5.0,90.349575,13.7,,
53.064673,3.359538,5.0,90.349575,13.7,,
53.068065,2.950595,5.0,90.349575,13.7,,
53.071042,2.566672,5.0,90.349575,13.7,,
53.073634,2.676652,5.0,90.349575,13.7,,
53.076336,2.585672,5.0,90.349575,13.7,,
53.078947,2.728703,5.0,90.349575,13.7,,
53.081701,3.52531,5.0,90.349575,13.7,,
53.08526,3.243948,5.0,90.349575,13.7,,
53.088537,2.732784,5.0,90.349575,13.7,,
53.091302,2.643283,5.0,90.345964,13.7,,
53.094086,2.565982,5.0,90.345964,13.7,,
53.096678,3.102937,5.0,90.345964,13.7,,
53.099813,2.785634,5.0,90.345964,13.7,,
53.10263,3.42442,5.0,90.345964,13.7,,
53.10608,2.414381,5.0,90.345964,13.7,,
53.10852,2.516701,5.0,90.345964,13.7,,
53.111062,2.693933,5.0,90.345964,13.7,,
53.113781,2.504941,5.0,90.345964,13.7,,
53.116311,2.501341,5.0,90.345964,13.7,,
53.118838,2.558042,5.0,90.345964,13.7,,
53.121518,2.647553,5.0,90.345964,13.7,,
53.124191,2.908045,5.0,90.345964,13.7,,
53.127124,2.530802,5.0,90.345964,13.7,,
53.12968,2.666803,5.0,90.345964,13.7,,
53.132372,2.390741,5.0,90.345964,13.7,,
53.134787,2.523002,5.0,90.345964,13.7,,
53.137335,3.46578,5.0,90.345964,13.7,,
53.140826,3.340889,5.0,90.345964,13.7,,
53.144193,3.237538,5.0,90.345964,13.7,,
53.147456,3.360639,5.0,90.345964,13.7,,
53.150983,3.655461,5.0,90.345964,13.7,,
53.154665,3.623141,5.0,90.345964,13.7,,
53.158314,3.568541,5.0,90.345964,13.7,,
53.161908,3.4787,5.0,90.345964,13.7,,
53.165419,3.288798,5.0,90.345964,13.7,,
53.168733,3.623962,5.0,90.345964,13.7,,
53.172383,3.436599,5.0,90.345964,13.7,,
53.175845,3.231618,5.0,90.345964,13.7,,
53.17911,4.181566,5.0,90.345964,13.7,,
53.183324,3.646481,5.0,90.345964,13.7,,
53.187162,4.218786,5.0,90.345964,13.7,,
53.191414,3.619501,5.0,90.345964,13.7,,
53.195061,3.560271,5.0,90.345964,13.7,,
53.198653,3.367659,5.0,90.345964,13.7,,
53.202053,2.551072,5.0,90.345964,13.7,,
53.204629,2.790324,5.0,90.345964,13.7,,
53.207445,2.523891,5.0,90.345964,13.7,,
53.209994,2.628943,5.0,90.345964,13.7,,
53.212648,2.548632,5.0,90.345964,13.7,,
53.215225,2.460121,5.0,90.345964,13.7,,
54.17656,2.36942,5.0,90.345964,13.7,,
54.178968,2.186768,5.0,90.345964,13.7,,
54.181193,1.998707,5.0,90.345964,13.7,,
54.183225,1.974807,5.0,90.345964,13.7,,
54.185232,1.902957,5.0,90.345964,13.7,,
54.187169,1.818946,5.0,90.345964,13.7,,
54.189021,1.894326,5.0,90.345964,13.7,,
54.190946,1.865996,5.0,90.345964,13.7,,
54.192843,1.855066,5.0,90.345964,13.7,,
54.194724,1.831306,5.0,90.344908,13.7,,
54.196657,1.711025,5.0,90.344908,13.7,,
54.198394,1.774876,5.0,90.344908,13.7,,
54.200194,1.754435,5.0,90.344908,13.7,,
54.201973,1.784935,5.0,90.344908,13.7,,
54.203783,1.931147,5.0,90.344908,13.7,,
54.20574,1.759625,5.0,90.344908,13.7,,
54.207525,1.737555,5.0,90.344908,13.7,,
54.209288,1.813675,5.0,90.344908,13.7,,
54.211128,1.871747,5.0,90.344908,13.7,,
54.213024,1.828745,5.0,90.344908,13.7,,
54.214966,1.898917,5.0,90.344908,13.7,,
54.216891,1.806006,5.0,90.344908,13.7,,
54.218722,1.695894,5.0,90.344908,13.7,,
54.220444,1.746425,5.0,90.344908,13.7,,
54.222216,1.733505,5.0,90.344908,13.7,,
54.223974,1.904056,5.0,90.344908,13.7,,
54.225904,2.038648,5.0,90.344908,13.7,,
54.227968,1.770835,5.0,90.344908,13.7,,
54.229763,1.773316,5.0,90.344908,13.7,,
54.231561,1.916786,5.0,90.344908,13.7,,
54.23361,1.979157,5.0,90.344908,13.7,,
54.235621,1.968907,5.0,90.344908,13.7,,
54.23762,1.859166,5.0,90.344908,13.7,,
54.239504,1.724455,5.0,90.344908,13.7,,
54.241253,1.921367,5.0,90.344908,13.7,,
54.243199,2.098978,5.0,90.344908,13.7,,
54.245322,1.940817,5.0,90.344908,13.7,,
54.247297,2.032627,5.0,90.344908,13.7,,
54.249362,2.113728,5.0,90.344908,13.7,,
54.251507,2.073058,5.0,90.344908,13.7,,
54.253701,1.983477,5.0,90.344908,13.7,,
54.25571,1.987917,5.0,90.344908,13.7,,
