elapsed_sec,latency_ms,target_pressure_pct,actual_pressure_pct,vmtouch_residency_pct,cache_action_pre_query,cache_action_post_query
7.808913,2.859545,5.0,90.353924,13.6,,
7.811811,2.720134,5.0,90.353924,13.6,,
7.81457,3.073597,5.0,90.353924,13.6,,
7.817682,3.013406,5.0,90.353924,13.6,,
7.820727,2.786744,5.0,90.353924,13.6,,
7.823545,2.799024,5.0,90.353924,13.6,,
7.826374,2.517942,5.0,90.353924,13.6,,
7.828923,2.592693,5.0,90.353924,13.6,,
7.831545,2.741044,5.0,90.510051,13.6,,
7.834392,2.545592,5.0,90.510051,13.6,,
7.836967,2.642533,5.0,90.510051,13.6,,
7.839637,2.541182,5.0,90.510051,13.6,,
7.842206,2.680073,5.0,90.510051,13.6,,
7.844918,2.692023,5.0,90.510051,13.6,,
7.847639,2.632922,5.0,90.510051,13.6,,
7.850299,2.510891,5.0,90.510051,13.6,,
7.852836,2.687113,5.0,90.510051,13.6,,
7.85555,2.841485,5.0,90.510051,13.6,,
7.858419,2.651723,5.0,90.510051,13.6,,
7.86117,2.466021,5.0,90.510051,13.6,,
7.863663,2.674034,5.0,90.510051,13.6,,
7.866364,2.559502,5.0,90.510051,13.6,,
7.86895,2.535252,5.0,90.510051,13.6,,
7.871511,2.501922,5.0,90.510051,13.6,,
7.87404,2.958756,5.0,90.510051,13.6,,
7.877025,2.458701,5.0,90.510051,13.6,,
7.87951,2.660313,5.0,90.510051,13.6,,
7.882196,2.548412,5.0,90.510051,13.6,,
7.884771,2.624173,5.0,90.510051,13.6,,
7.887491,2.534372,5.0,90.510051,13.6,,
7.890052,2.647603,5.0,90.510051,13.6,,
7.892726,2.669933,5.0,90.510051,13.6,,
7.895422,2.590582,5.0,90.510051,13.6,,
7.898039,2.505582,5.0,90.510051,13.6,,
7.90057,2.678513,5.0,90.510051,13.6,,
7.903275,2.869624,5.0,90.510051,13.6,,
7.906171,2.693053,5.0,90.510051,13.6,,
7.908899,2.691394,5.0,90.510051,13.6,,
7.911617,2.507952,5.0,90.510051,13.6,,
7.914224,2.543092,5.0,90.510051,13.6,,
7.916794,2.480811,5.0,90.510051,13.6,,
7.919301,2.565233,5.0,90.510051,13.6,,
7.921903,2.489691,5.0,90.510051,13.6,,
7.924419,2.505981,5.0,90.510051,13.6,,
7.926953,2.563882,5.0,90.510051,13.6,,
7.929544,2.588662,5.0,90.510051,13.6,,
7.932159,2.479911,5.0,90.510051,13.6,,
7.934665,2.629313,5.0,90.510051,13.6,,
7.93732,2.704014,5.0,90.50986,13.6,,
8.885691,3.522071,5.0,90.50986,13.6,,
8.889255,3.046407,5.0,90.50986,13.6,,
8.892337,2.812814,5.0,90.50986,13.6,,
8.895185,2.654633,5.0,90.50986,13.6,,
8.897872,2.701513,5.0,90.50986,13.6,,
8.900605,2.629622,5.0,90.50986,13.6,,
8.903274,2.870655,5.0,90.50986,13.6,,
8.906188,3.011966,5.0,90.50986,13.6,,
8.909236,3.154188,5.0,90.50986,13.6,,
8.912421,2.785094,5.0,90.508222,13.6,,
8.915312,2.624173,5.0,90.508222,13.6,,
8.917964,2.613902,5.0,90.508222,13.6,,
8.920607,2.635233,5.0,90.508222,13.6,,
8.92327,2.889365,5.0,90.508222,13.6,,
8.926188,2.541732,5.0,90.508222,13.6,,
8.928758,2.618413,5.0,90.508222,13.6,,
8.931403,2.600783,5.0,90.508222,13.6,,
8.934032,2.844465,5.0,90.508222,13.6,,
8.93691,2.645193,5.0,90.508222,13.6,,
8.939583,2.661113,5.0,90.508222,13.6,,
8.942347,2.733584,5.0,90.508222,13.6,,
8.945108,2.577362,5.0,90.508222,13.6,,
8.947712,2.596652,5.0,90.508222,13.6,,
8.950336,2.568633,5.0,90.508222,13.6,,
8.952931,2.622403,5.0,90.508222,13.6,,
8.955588,2.753354,5.0,90.508222,13.6,,
8.958369,2.686673,5.0,90.508222,13.6,,
8.961082,2.742914,5.0,90.508222,13.6,,
8.963851,2.569013,5.0,90.508222,13.6,,
8.966447,2.618853,5.0,90.508222,13.6,,
8.969167,2.587803,5.0,90.508222,13.6,,
8.971781,2.709094,5.0,90.508222,13.6,,
8.974517,2.549642,5.0,90.508222,13.6,,
8.977094,2.527872,5.0,90.508222,13.6,,
8.979647,2.533372,5.0,90.508222,13.6,,
8.982208,2.634443,5.0,90.508222,13.6,,
8.984867,2.481322,5.0,90.508222,13.6,,
8.987374,2.572152,5.0,90.508222,13.6,,
8.989971,2.728773,5.0,90.508222,13.6,,
8.992726,2.715204,5.0,90.508222,13.6,,
8.995544,2.682083,5.0,90.508222,13.6,,
8.998255,2.749924,5.0,90.508222,13.6,,
9.001033,2.561422,5.0,90.508222,13.6,,
9.00362,2.523442,5.0,90.508222,13.6,,
9.006171,2.655663,5.0,90.508222,13.6,,
9.008852,2.558112,5.0,90.508222,13.6,,
9.011436,2.713593,5.0,90.508222,13.6,,
9.014176,2.605883,5.0,90.508222,13.6,,
9.016808,2.614163,5.0,90.508222,13.6,,
9.019447,2.618653,5.0,90.508222,13.6,,
9.962972,3.723392,5.0,90.508222,13.6,,
9.96674,3.624241,5.0,90.508222,13.6,,
9.970407,4.249616,5.0,90.508222,13.6,,
9.974693,2.806964,5.0,90.508222,13.6,,
9.977529,2.803764,5.0,90.508222,13.6,,
9.980361,3.561471,5.0,90.508222,13.6,,
9.98395,2.728214,5.0,90.508222,13.6,,
9.986706,2.630133,5.0,90.508222,13.6,,
9.989363,2.858205,5.0,90.508222,13.6,,
9.992247,2.767124,5.0,90.510616,13.6,,
9.995118,2.576442,5.0,90.510616,13.6,,
9.997722,2.774504,5.0,90.510616,13.6,,
10.000523,2.854765,5.0,90.510616,13.6,,
10.003405,2.703914,5.0,90.510616,13.6,,
10.006136,2.657003,5.0,90.510616,13.6,,
10.008825,2.708524,5.0,90.510616,13.6,,
10.01156,2.809054,5.0,90.510616,13.6,,
10.014396,2.635502,5.0,90.510616,13.6,,
10.017057,2.563902,5.0,90.510616,13.6,,
10.019648,2.733614,5.0,90.510616,13.6,,
10.022484,2.657113,5.0,90.510616,13.6,,
10.025168,2.818824,5.0,90.510616,13.6,,
10.028013,2.731133,5.0,90.510616,13.6,,
10.03077,2.583533,5.0,90.510616,13.6,,
10.033387,2.984936,5.0,90.510616,13.6,,
10.036404,2.722834,5.0,90.510616,13.6,,
10.039155,2.569232,5.0,90.510616,13.6,,
10.041755,2.917065,5.0,90.510616,13.6,,
10.044706,2.708814,5.0,90.510616,13.6,,
10.047442,2.595902,5.0,90.510616,13.6,,
10.050149,2.713024,5.0,90.510616,13.6,,
10.052899,2.739154,5.0,90.510616,13.6,,
10.055665,2.709813,5.0,90.510616,13.6,,
10.058407,2.828644,5.0,90.510616,13.6,,
10.061263,2.660224,5.0,90.510616,13.6,,
10.06395,2.695733,5.0,90.510616,13.6,,
10.066671,2.580813,5.0,90.510616,13.6,,
10.069278,2.765154,5.0,90.510616,13.6,,
10.07207,2.720024,5.0,90.510616,13.6,,
10.074822,2.980606,5.0,90.510616,13.6,,
10.077929,2.861665,5.0,90.510616,13.6,,
10.080823,2.820564,5.0,90.510616,13.6,,
10.083671,2.926245,5.0,90.510616,13.6,,
10.08663,2.749864,5.0,90.510616,13.6,,
10.089407,2.806685,5.0,90.510616,13.6,,
10.092241,2.740164,5.0,90.510616,13.6,,
10.09501,2.648883,5.0,90.510616,13.6,,
10.097685,2.883715,5.0,90.510616,13.6,,
10.100598,2.772384,5.0,90.510616,13.6,,
10.103398,2.596672,5.0,90.510616,13.6,,
11.059353,3.816743,5.0,90.510616,13.6,,
11.063216,3.185078,5.0,90.510616,13.6,,
11.066443,2.957816,5.0,90.510616,13.6,,
11.069436,2.661693,5.0,90.510616,13.6,,
11.07213,2.814325,5.0,90.510616,13.6,,
11.074975,2.689333,5.0,90.510616,13.6,,
11.077695,2.794404,5.0,90.510616,13.6,,
11.08052,2.934295,5.0,90.510616,13.6,,
11.083485,3.132877,5.0,90.510616,13.6,,
11.086654,2.868895,5.0,90.507065,13.6,,
11.089647,2.821864,5.0,90.507065,13.6,,
11.092497,2.650243,5.0,90.507065,13.6,,
11.095175,2.529622,5.0,90.507065,13.6,,
11.097733,2.873955,5.0,90.507065,13.6,,
11.10064,2.998496,5.0,90.507065,13.6,,
11.103671,3.011696,5.0,90.507065,13.6,,
11.106714,2.967316,5.0,90.507065,13.6,,
11.109713,2.782974,5.0,90.507065,13.6,,
11.11253,3.032666,5.0,90.507065,13.6,,
11.115597,2.982366,5.0,90.507065,13.6,,
11.118701,2.908555,5.0,90.507065,13.6,,
11.121643,2.734634,5.0,90.507065,13.6,,
11.124404,2.682903,5.0,90.507065,13.6,,
11.127114,2.688403,5.0,90.507065,13.6,,
11.129831,2.973276,5.0,90.507065,13.6,,
11.132832,2.570412,5.0,90.507065,13.6,,
11.135435,3.204067,5.0,90.507065,13.6,,
11.138671,2.808894,5.0,90.507065,13.6,,
11.141508,2.618243,5.0,90.507065,13.6,,
11.144153,3.090347,5.0,90.507065,13.6,,
11.147349,2.747314,5.0,90.507065,13.6,,
11.150124,2.986266,5.0,90.507065,13.6,,
11.153137,2.596373,5.0,90.507065,13.6,,
11.15576,2.655913,5.0,90.507065,13.6,,
11.158443,2.603222,5.0,90.507065,13.6,,
11.161073,2.621692,5.0,90.507065,13.6,,
11.163722,2.589702,5.0,90.507065,13.6,,
11.166338,2.821305,5.0,90.507065,13.6,,
11.16921,3.092737,5.0,90.507065,13.6,,
11.172343,2.806675,5.0,90.507065,13.6,,
11.17527,3.084976,5.0,90.507065,13.6,,
11.178386,2.613272,5.0,90.507065,13.6,,
11.181028,2.591782,5.0,90.507065,13.6,,
11.183647,2.691284,5.0,90.507065,13.6,,
11.186366,2.914175,5.0,90.507065,13.6,,
11.189327,3.069127,5.0,90.507065,13.6,,
11.192438,2.897265,5.0,90.507065,13.6,,
11.195375,3.189758,5.0,90.507065,13.6,,
11.198598,2.609882,5.0,90.507065,13.6,,
11.201241,2.908335,5.0,90.507065,13.6,,
12.161663,3.712972,5.0,90.507065,13.6,,
12.165419,2.902275,5.0,90.507065,13.6,,
12.168359,3.067066,5.0,90.507065,13.6,,
12.171462,3.112577,5.0,90.507065,13.6,,
12.174609,2.718983,5.0,90.507065,13.6,,
12.177359,2.669774,5.0,90.507065,13.6,,
12.180056,2.651283,5.0,90.507065,13.6,,
12.182736,2.584093,5.0,90.507065,13.6,,
12.185348,2.890585,5.0,90.507065,13.6,,
12.188266,2.683483,5.0,90.353195,13.6,,
12.191058,2.650613,5.0,90.353195,13.6,,
12.193737,2.633663,5.0,90.353195,13.6,,
12.196398,2.916836,5.0,90.353195,13.6,,
12.199342,2.679473,5.0,90.353195,13.6,,
12.202049,2.719464,5.0,90.353195,13.6,,
12.204795,2.743324,5.0,90.353195,13.6,,
12.207565,2.597673,5.0,90.353195,13.6,,
12.210191,2.648073,5.0,90.353195,13.6,,
12.212865,2.744714,5.0,90.353195,13.6,,
12.215637,2.585503,5.0,90.353004,13.6,,
12.218328,2.643763,5.0,90.353004,13.6,,
12.220999,2.665763,5.0,90.353004,13.6,,
12.223692,2.682233,5.0,90.353004,13.6,,
12.226402,2.675543,5.0,90.353004,13.6,,
12.229104,2.604722,5.0,90.353004,13.6,,
12.231735,2.629002,5.0,90.353004,13.6,,
12.234391,2.593182,5.0,90.353004,13.6,,
12.237011,2.527162,5.0,90.353004,13.6,,
12.239566,2.551753,5.0,90.353004,13.6,,
12.242144,2.653453,5.0,90.353004,13.6,,
12.24491,2.699943,5.0,90.353004,13.6,,
12.247637,2.551182,5.0,90.353004,13.6,,
12.250215,2.639892,5.0,90.353004,13.6,,
12.252888,2.519632,5.0,90.353004,13.6,,
12.255435,2.798674,5.0,90.353004,13.6,,
12.25826,2.594493,5.0,90.353004,13.6,,
12.260889,2.545192,5.0,90.353004,13.6,,
12.263462,2.632213,5.0,90.353004,13.6,,
12.266121,2.791345,5.0,90.353004,13.6,,
12.26894,2.741474,5.0,90.353004,13.6,,
12.271775,2.772174,5.0,90.353004,13.6,,
12.274575,2.731723,5.0,90.353004,13.6,,
12.277334,2.626322,5.0,90.353004,13.6,,
12.279987,2.799524,5.0,90.353004,13.6,,
12.282814,2.712554,5.0,90.353004,13.6,,
12.285553,2.682043,5.0,90.353004,13.6,,
12.288262,2.524442,5.0,90.353004,13.6,,
