query_index,elapsed_sec,target_pressure_pct,actual_pressure_pct,latency_ms
34022,79.1924,94.041,94.027,1.8803
34023,79.1943,94.043,94.027,1.8871
34024,79.1963,94.046,94.027,1.8398
34025,79.1981,94.048,94.027,1.7873
34026,79.2,94.05,94.027,1.756
34027,79.2018,94.052,94.027,1.8368
34028,79.2037,94.054,94.027,1.8038
34029,79.2055,94.057,94.027,1.9805
34030,79.2075,94.059,94.027,1.8837
34031,79.2094,94.061,94.027,1.8504
34032,79.2113,94.063,94.027,4.8933
34033,79.2163,94.069,94.027,2.6506
34034,79.219,94.073,94.063,2.2105
34035,79.2214,94.075,94.063,1.954
34036,79.2234,94.078,94.063,2.1328
34037,79.2256,94.08,94.063,1.9131
34038,79.2275,94.083,94.063,1.9282
34039,79.2295,94.085,94.063,1.9039
34040,79.2315,94.087,94.063,1.9428
34041,79.2334,94.09,94.063,1.8526
34042,79.2353,94.092,94.063,1.8534
34043,79.2372,94.094,94.063,1.8903
34044,79.2392,94.096,94.063,1.8971
34045,79.2411,94.099,94.063,2.0309
34046,79.2432,94.101,94.063,5.3663
34047,79.2486,94.108,94.063,4.5531
34048,79.2532,94.113,94.101,2.0789
34049,79.2554,94.116,94.101,1.8697
34050,79.2573,94.118,94.101,1.8268
34051,79.2592,94.12,94.101,1.806
34052,79.2611,94.122,94.101,1.9274
34053,79.263,94.125,94.101,1.8049
34054,79.2649,94.127,94.101,2.168
34055,79.2671,94.13,94.101,1.8663
34056,79.269,94.132,94.101,1.7695
34057,79.2708,94.134,94.101,1.7844
34058,79.2726,94.136,94.101,1.8115
34059,79.2745,94.138,94.101,1.753
34060,79.2762,94.141,94.101,4.9427
34061,79.2812,94.146,94.101,2.9974
34062,79.2843,94.15,94.141,2.0109
34063,79.2864,94.153,94.141,2.0589
34064,79.2885,94.155,94.141,1.8223
34065,79.2904,94.157,94.141,1.8194
34066,79.2923,94.16,94.141,1.8058
34067,79.2941,94.162,94.141,1.7552
34068,79.2959,94.164,94.141,1.8226
34069,79.2978,94.166,94.141,1.8409
34070,79.2997,94.168,94.141,1.6973
34071,79.3014,94.17,94.141,1.833
34072,79.3033,94.173,94.141,1.6969
34073,79.305,94.175,94.141,1.7188
34074,79.3068,94.177,94.141,1.7511
34075,79.3086,94.179,94.141,4.9278
34076,79.3135,94.185,94.141,3.4631
34077,79.3171,94.189,94.179,1.8033
34078,79.319,94.191,94.179,1.8307
34079,79.3209,94.194,94.179,1.8739
34080,79.3228,94.196,94.179,1.7941
34081,79.3246,94.198,94.179,1.7034
34082,79.3264,94.2,94.179,1.7395
34083,79.3282,94.202,94.179,1.9287
34084,79.3301,94.205,94.179,1.7692
34085,79.3319,94.207,94.179,1.7553
34086,79.3337,94.209,94.179,1.9454
34087,79.3357,94.211,94.179,1.6955
34088,79.3375,94.213,94.179,1.7308
34089,79.3392,94.215,94.179,1.8683
34090,79.3411,94.218,94.179,5.2119
34091,79.3464,94.224,94.179,2.5018
34092,79.349,94.227,94.218,1.9106
34093,79.351,94.229,94.218,2.0115
34094,79.3531,94.232,94.218,1.8346
34095,79.3549,94.234,94.218,1.8295
34096,79.3568,94.236,94.218,1.6782
34097,79.3585,94.238,94.218,1.7694
34098,79.3603,94.24,94.218,1.799
34099,79.3622,94.243,94.218,1.8895
34100,79.3641,94.245,94.218,1.9138
34101,79.3661,94.247,94.218,1.7993
34102,79.3679,94.249,94.218,1.9196
34103,79.3699,94.252,94.218,1.7577
34104,79.3717,94.254,94.218,1.7797
34105,79.3735,94.256,94.218,5.6844
34106,79.3792,94.263,94.218,2.3351
34107,79.3817,94.266,94.256,1.8701
34108,79.3836,94.268,94.256,1.9507
34109,79.3856,94.27,94.256,2.0065
34110,79.3877,94.273,94.256,1.8109
34111,79.3896,94.275,94.256,1.849
34112,79.3915,94.277,94.256,1.8859
34113,79.3934,94.28,94.256,1.79
34114,79.3952,94.282,94.256,1.7761
34115,79.397,94.284,94.256,1.7724
34116,79.3989,94.286,94.256,1.782
34117,79.4007,94.288,94.256,1.769
34118,79.4025,94.29,94.256,1.7557
